isolate	level_1	level_2
ERR12861620	1	1
ERR3524767	9	16
ERR4022294	12	27
ERR12861515	2	4
ERR12861619	12	23
23IE200_S39_L001	15	38
23IE167_S6_L001	3	6
23IE195_S34_L001	15	40
ERR12861633	1	1
ERR3524774	9	16
ERR12861582	2	4
ERR3337544	4	7
ERR12861624	1	1
ERR12861595	1	1
ERR3468923	15	39
ERR3468864	15	40
ERR12861441	1	3
ERR3337527	12	24
22IE192b_S8_L001	15	36
22IE243_S11_L001	14	35
ERR4022309	15	39
ERR12861572	5	8
ERR4022330	9	16
ERR6057651	6	10
ERR12861669	10	18
22IE83_L001	15	36
23IE168_S7_L001	13	29
ERR12861643	12	23
ERR3337601	7	12
ERR12861561	2	4
ERR3468814	9	16
ERR4022334	9	16
ERR6057642	15	39
23IE193_S32_L001	13	31
23IE179_S18_L001	14	35
23IE171_S10_L001	13	30
ERR12861548	9	16
ERR3468880	7	12
ERR12861436	14	32
ERR4022333	15	39
ERR3566339	15	40
ERR3468884	4	7
ERR4022430	13	29
23IE187_S26_L001	12	28
ERR12861657	15	37
23IE198_S37_L001	15	38
ERR3566300	12	27
ERR4022320	7	12
22IE327_S2_L001	15	40
ERR3468817	14	35
ERR3566317	6	10
ERR12861634	1	1
23IE181_S20_L001	15	40
ERR3337543	13	30
23IE189_S28_L001	9	15
23IE202_S41_L001	6	10
ERR3566299	13	30
ERR3468924	6	10
ERR3337480	7	12
ERR3524829	15	39
ERR6057622	6	10
ERR12861894	13	31
ERR12861516	10	17
23IE177_S16_L001	8	14
ERR12861630	1	1
ERR12861581	12	28
ERR3524777	9	16
ERR2988413	9	16
ERR2988387	4	7
ERR3566237	15	39
ERR3337493	7	12
ERR12861512	10	17
ERR4022350	7	12
ERR3337484	6	10
ERR12861505	10	17
ERR2988437	12	27
23IE174_S13_L001	14	35
ERR3468913	12	27
23IE170_S9_L001	5	9
ERR12861603	12	23
ERR12861448	13	31
ERR2988424	7	12
ERR12861629	2	4
ERR12861525	10	17
ERR3566347	6	10
ERR3468869	15	40
ERR12861610	12	23
ERR12861607	12	23
ERR3566274	14	35
ERR4022304	9	16
ERR3468899	9	16
ERR12861551	12	25
ERR12861546	14	33
23IE169_S8_L001	15	40
23IE184_S23_L001	1	2
ERR12861907	13	31
23IE190_S29_L001	12	28
ERR12861568	5	8
ERR12861438	11	20
ERR12861664	2	4
ERR12861673	14	32
ERR12861492	10	17
ERR4022397	9	15
ERR4022403	15	39
23IE192_S31_L001	6	10
ERR3566337	15	39
ERR3337584	6	10
ERR12861555	12	25
ERR4022429	13	29
ERR3337469	13	30
ERR12861659	11	21
23IE162_S1_L001	3	6
ERR12861677	10	17
ERR12861660	15	39
ERR12861649	1	1
ERR3337583	6	10
ERR6057648	13	30
ERR12861670	15	37
ERR12861491	9	16
ERR12861486	10	17
ERR12861904	13	31
ERR4022417	14	34
ERR12861556	2	4
23IE205_S44_L001	8	13
23IE186_S25_L001	9	15
ERR4022413	13	29
ERR12861663	11	22
ERR12861482	10	17
ERR12861674	1	3
ERR12861495	12	28
ERR3566357	6	10
ERR2988423	9	16
ERR4022377	7	12
ERR12861472	15	40
ERR12861535	2	4
ERR12861684	10	18
ERR3337559	13	30
ERR3566340	15	39
23IE203_S42_L001	14	35
ERR12861617	5	8
ERR4022364	13	30
ERR3566353	6	10
ERR3337423	7	12
23IE176_S15_L001	3	6
ERR12861579	12	28
ERR12861494	10	17
ERR12861662	11	22
ERR4022412	9	15
ERR2988441	12	24
ERR3566322	15	39
23IE191_S30_L001	8	13
ERR12861557	12	23
23IE199_S38_L001	9	15
ERR12861487	10	18
ERR12861671	12	26
ERR4022306	4	7
ERR3468976	12	24
ERR3468826	12	24
23IE178_S17_L001	8	13
23IE204_S43_L001	12	28
ERR3337595	12	27
ERR12861544	12	28
ERR3337478	7	12
ERR3468986	9	16
ERR12861612	1	1
ERR3337422	9	16
ERR12861605	1	1
ERR12861509	10	17
ERR3524821	6	11
ERR4339043	12	27
ERR3566352	13	29
ERR4339054	12	25
ERR12861681	10	19
ERR4022288	9	15
ERR3468878	14	35
ERR3468928	13	29
ERR12861589	12	23
ERR3337654	12	24
ERR12861685	10	18
23IE188_S27_L001	8	14
ERR3566356	14	32
ERR12861473	10	17
ERR3468906	9	16
23IE197_S36_L001	14	35
ERR6057683	13	30
23IE175_S14_L001	9	15
ERR3337566	7	12
ERR12861611	13	31
ERR4022366	7	12
ERR12861533	9	16
ERR12861682	12	23
ERR3468916	6	10
23IE166_S5_L001	13	29
ERR3566296	9	16
23IE183_S22_L001	6	10
ERR12861602	1	1
ERR12861470	11	20
ERR3524808	12	27
ERR2988421	9	16
ERR3337657	9	16
23IE185_S24_L001	1	2
ERR12861497	10	17
23IE206_S45_L001	9	15
ERR12861658	10	17
ERR3337592	7	12
23IE173_S12_L001	13	31
ERR12861672	12	26
ERR3337442	4	7
ERR12861493	9	16
ERR12861665	2	4
ERR4022415	14	35
ERR12861569	12	23
ERR3468832	6	10
ERR12861547	12	28
ERR2988378	12	24
ERR3468825	6	10
ERR12861550	14	33
ERR3468898	9	16
ERR12861499	10	17
ERR12861678	10	17
ERR3337448	9	16
ERR3468951	15	39
ERR3468955	13	30
ERR12861437	2	5
ERR2988361	9	16
ERR3566396	15	39
ERR12861454	15	40
ERR2988386	9	16
ERR4022346	7	12
ERR12861513	12	23
ERR12861631	5	8
ERR3337401	7	12
ERR3337551	9	16
ERR6057609	14	35
ERR12861580	5	8
ERR4022285	14	34
ERR3337416	12	24
ERR3337496	7	12
23IE196_S35_L001	8	13
ERR12861517	15	37
ERR2988416	7	12
ERR3566298	9	16
ERR4022355	7	12
ERR12861500	10	17
ERR12861593	11	21
ERR4022296	9	16
ERR12861635	11	21
ERR3337555	9	16
ERR12861584	12	23
ERR3337491	7	12
ERR12861510	2	4
ERR6057624	6	10
ERR3566288	13	30
ERR2988406	4	7
ERR12861457	5	8
ERR3337667	9	16
ERR3337415	9	16
ERR4022291	15	39
ERR3337649	9	16
23IE194_S33_L001	12	25
ERR3337482	7	12
ERR3468926	9	16
ERR12861503	2	4
ERR3337495	7	12
ERR3468931	12	27
ERR12861514	2	4
ERR12861636	13	31
23IE201_S40_L001	15	40
23IE182_S21_L001	13	31
ERR12861621	14	33
ERR3524766	9	16
23IE163_S2_L001	13	30
ERR3524848	13	30
ERR12861560	5	8
23IE207_S46_L001	8	14
23IE164_S3_L001	13	31
ERR3566386	15	39
23IE180_S19_L001	5	9
ERR12861559	12	26
ERR3468891	12	27
ERR6057647	15	40
ERR3337613	12	24
ERR12861573	13	31
ERR3468956	9	16
ERR3468806	9	16
23IE165_S4_L001	13	31
23IE172_S11_L001	9	15
