genome	num_high_qual	num_prob_area	num_prob_dist
23IE185_S24_L001	66	36	48
23IE167_S6_L001	130	3610	76
23IE176_S15_L001	113	3620	59
23IE191_S30_L001	103	88	46
23IE189_S28_L001	70	25	36
23IE199_S38_L001	86	25	39
23IE206_S45_L001	245	34	33
23IE202_S41_L001	196	58	46
23IE200_S39_L001	83	62	19
23IE190_S29_L001	82	26	31
23IE205_S44_L001	84	332	30
23IE182_S21_L001	104	35	24
23IE193_S32_L001	155	84	72
23IE165_S4_L001	117	50	47
23IE168_S7_L001	69	48	68
23IE179_S18_L001	288	375	165
22IE192b_S8_L001	44	79	27
23IE180_S19_L001	69	33	43
ERR2988378	67	17	6
ERR3337527	59	24	15
ERR3337416	72	22	13
ERR3337613	80	22	19
ERR3337654	68	19	8
ERR3468826	521	42	47
ERR3468976	21	8	8
ERR3566339	28	44	8
ERR6057647	23	54	8
ERR3337559	83	26	11
ERR3337543	85	18	4
ERR3337469	70	31	6
ERR3468955	11	15	4
ERR3566299	16	21	2
ERR3524848	26	15	6
ERR3566288	20	11	7
ERR6057683	12	7	4
ERR6057648	9	12	2
ERR3566357	21	8	2
ERR3566353	24	6	12
ERR3468924	21	0	8
ERR3524821	251	8527	274
ERR3468923	21	12	4
ERR3566396	22	35	5
ERR3566386	23	10	6
ERR3566340	19	11	2
ERR3566322	41	6	5
ERR3566337	35	15	2
ERR4022403	18	14	5
ERR6057642	17	10	2
ERR2988424	80	33	11
ERR4022346	21	18	10
ERR4022377	23	11	14
ERR4022350	24	13	7
ERR4022355	25	9	13
ERR3337401	71	25	16
ERR3337423	61	42	11
ERR4022366	29	15	12
ERR3337592	50	16	12
ERR3337480	62	42	14
ERR3337601	95	16	23
ERR3337566	71	17	14
ERR3337478	65	14	18
ERR3337493	65	12	16
ERR3337496	61	12	20
ERR3337495	71	22	8
ERR3337491	62	34	27
ERR3337482	64	15	12
ERR3468880	260	43	17
ERR4022397	17	15	2
ERR4022412	19	5	4
ERR3337442	73	35	5
ERR4022306	15	27	0
ERR3337544	82	29	2
ERR3468884	295	43	29
ERR3566237	117	9366	11
ERR4022309	126	10472	19
ERR4022333	133	10723	20
ERR3468832	344	12	26
ERR3468916	19	15	4
ERR3566317	28	15	7
ERR6057624	23	16	9
ERR4022294	19	6	10
ERR3337595	71	9	11
ERR3468891	544	59	43
ERR3468931	32	6	6
ERR4339043	36	24	7
ERR3468913	46	6	8
ERR3524808	22	4	9
ERR3566300	18	7	8
ERR12861894	173	62	9
ERR12861904	441	272	53
ERR12861559	568	144	232
ERR12861672	27	67	23
ERR12861547	68	15	4
ERR12861579	223	31	19
ERR12861581	505	52	40
ERR12861560	302	41	33
ERR12861568	363	12	55
ERR12861572	281	17	38
ERR12861580	683	177	157
ERR12861617	178	25	25
ERR12861631	264	31	28
ERR12861472	298	5076	133
ERR12861503	99	65	19
ERR12861510	335	83	44
ERR12861514	144	60	26
ERR12861515	660	100	94
ERR12861535	151	59	23
ERR12861556	156	72	12
ERR12861561	492	99	79
ERR12861582	176	73	16
ERR12861629	269	92	21
ERR12861665	23	44	9
ERR12861602	658	79	108
ERR12861605	382	128	56
ERR12861612	265	23	20
ERR12861620	220	15	24
ERR12861624	144	23	16
ERR12861630	136	25	12
ERR12861633	262	21	22
ERR12861634	328	35	36
ERR12861649	2306	512	1040
ERR12861685	26	28	4
ERR12861548	262	39	31
ERR12861546	387	138	72
ERR12861621	181	75	18
ERR12861473	242	18	45
ERR12861482	138	23	34
ERR12861486	1004	93	195
ERR12861492	733	52	83
ERR12861494	225	24	38
ERR12861497	539	57	54
ERR12861499	508	127	79
ERR12861500	486	39	54
ERR12861505	318	54	42
ERR12861509	350	64	43
ERR12861512	517	80	75
ERR12861516	184	26	27
ERR12861525	706	82	100
ERR12861658	411	65	45
ERR12861678	58	54	13
ERR12861470	79	44	12
ERR12861663	21	22	14
ERR12861593	263	52	45
ERR12861635	218	46	16
