isolate	bases
ERR12861438	5187922
ERR12861454	11018897
ERR12861457	5132288
ERR12861533	4984856
ERR12861544	5003502
ERR12861550	5576676
ERR12861551	5132692
ERR12861595	5389323
ERR12861659	7846150
ERR12861660	5951633
ERR12861662	5232179
ERR12861664	5145735
ERR12861669	9511442
ERR12861671	5125858
ERR12861673	5609874
ERR12861677	4936711
ERR12861681	5731681
ERR12861684	5425107
ERR12861907	5744910
23IE184_S23_L001	5918997
23IE163_S2_L001	5784015
23IE162_S1_L001	5009453
23IE186_S25_L001	5093931
23IE178_S17_L001	10088732
23IE171_S10_L001	6136672
23IE175_S14_L001	6139460
23IE192_S31_L001	5449273
23IE198_S37_L001	11421047
23IE194_S33_L001	5149363
23IE187_S26_L001	5047072
23IE196_S35_L001	5427481
23IE173_S12_L001	5551141
23IE164_S3_L001	5557228
23IE166_S5_L001	5038734
23IE177_S16_L001	7343467
23IE174_S13_L001	5498264
22IE83_L001	5049203
23IE169_S8_L001	6120862
23IE170_S9_L001	5317387
ERR2988416	5704899
ERR2988441	5390430
ERR3468864	6364494
ERR4022364	5228401
ERR3468825	5596245
ERR3337584	5610186
ERR3337484	6710755
ERR2988423	5341851
ERR3468928	5102682
ERR3468951	5396124
ERR4022320	5270703
ERR4022288	4948837
ERR2988387	5653490
ERR2988406	5723536
ERR3468869	9655341
ERR3337583	5512738
ERR2988437	5400213
